http://feeds.reuters.com/~r/reuters/companyNews/~3/UcM4q7dLVFg/story01.htm, 2013-11-28, ee4d0c35-5871-11e3-8f8a-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/igWKWkPjkFQ/story01.htm, 2013-11-28, ee7fd973-5871-11e3-ae3f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/9YV4qsywDxU/story01.htm, 2013-11-28, eeb3f0b8-5871-11e3-b964-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/IDENC8rqyh8/story01.htm, 2013-11-28, eee8f4f3-5871-11e3-b102-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/fPuMimJ3VFU/story01.htm, 2013-11-28, ef1bb963-5871-11e3-88b5-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/y4onpbLAuR4/story01.htm, 2013-11-28, ef4f39c5-5871-11e3-a528-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/go8JgMRCaEo/story01.htm, 2013-11-28, ef85eaee-5871-11e3-a89f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/iaYbdcJoQ4g/story01.htm, 2013-11-28, efbc1754-5871-11e3-9f05-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/g1jpbYUQHF8/story01.htm, 2013-11-28, eff24738-5871-11e3-b925-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/eTP2Mv1PHow/story01.htm, 2013-11-28, f025df42-5871-11e3-b244-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/_DEYbTzfgRA/story01.htm, 2013-11-28, f0614c3a-5871-11e3-9a29-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/ivJzGmrxnZE/story01.htm, 2013-11-28, f0a47423-5871-11e3-977d-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/k6u2ZmFGmCw/story01.htm, 2013-11-28, f0da2ca3-5871-11e3-bff2-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/sJQN4Rt39E0/story01.htm, 2013-11-28, f113fb4f-5871-11e3-8af0-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/PWLbmVs4KeU/story01.htm, 2013-11-28, f14cbbe6-5871-11e3-a8ac-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/hF4XpHDuW_E/story01.htm, 2013-11-28, f182e5f5-5871-11e3-9ba1-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/TQ3IX8FYOEc/story01.htm, 2013-11-28, f1b38b97-5871-11e3-8b15-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/zOKWI4_E10g/story01.htm, 2013-11-28, f1ea7e33-5871-11e3-b92f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/uC8t-QR1Ixg/story01.htm, 2013-11-28, f21f50a8-5871-11e3-8a14-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/pcy10hS8fJo/story01.htm, 2013-11-30, a9493d3d-59fd-11e3-b728-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/fRPoq7v11eg/story01.htm, 2013-11-30, aa9a0285-59fd-11e3-a422-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/ywmr2ePzHZ4/story01.htm, 2013-11-30, aacf904a-59fd-11e3-b516-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/OiB3VRymtt0/story01.htm, 2013-11-30, ab0358c5-59fd-11e3-b978-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/UYj0UORH0Bg/story01.htm, 2013-11-30, ab6d3dae-59fd-11e3-8780-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/7_MUnPBEgxQ/story01.htm, 2013-11-30, abcc709e-59fd-11e3-b845-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/HNj39715M_Y/story01.htm, 2013-11-30, ac037a63-59fd-11e3-8f8d-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/yONxWYOu07E/story01.htm, 2013-11-30, ac362368-59fd-11e3-8f6a-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/JrZkl1BsKiY/story01.htm, 2013-11-30, ac6a302b-59fd-11e3-a6d0-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/0vnOeLp_3EA/story01.htm, 2013-11-30, ac9fdedc-59fd-11e3-af05-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/PWiakwoZ8zM/story01.htm, 2013-11-30, acd2a4d7-59fd-11e3-9bad-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/AdRuqv--D9o/story01.htm, 2013-11-30, ad0cbfd7-59fd-11e3-bddf-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/L7P4XSdBZ6k/story01.htm, 2013-11-30, ad3d1919-59fd-11e3-9452-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/-d64Z4fo21g/story01.htm, 2013-11-30, ad702485-59fd-11e3-9afe-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/tL74XNZ_o2c/story01.htm, 2013-11-30, ada1cb45-59fd-11e3-8b1b-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/MwR58s5BQJU/story01.htm, 2013-11-30, add5a3d7-59fd-11e3-af6a-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/jq3YWDVJZ2U/story01.htm, 2013-11-30, ae0aa6c7-59fd-11e3-986e-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/2VzCXOc36qw/story01.htm, 2013-11-30, ae3e67cc-59fd-11e3-8bdd-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/YsMdUSeykX8/story01.htm, 2013-11-30, ae72b63d-59fd-11e3-8ac2-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/Dh5FaZlqvu4/story01.htm, 2013-11-30, aea52b94-59fd-11e3-836d-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/lpVDprCsL_4/story01.htm, 2013-11-30, aeda2a4a-59fd-11e3-8ddd-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/In6Ingj0ngU/story01.htm, 2013-11-30, af0ec6c5-59fd-11e3-aa74-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/n16_fu9qjm0/story01.htm, 2013-11-30, af46d3a3-59fd-11e3-9343-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/dicYnPE8h_0/story01.htm, 2013-11-30, af7d710c-59fd-11e3-a204-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/InQBfJmook4/story01.htm, 2013-11-30, afae3f59-59fd-11e3-81c9-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/TfFDbDrcVO8/index.html, 2013-11-30, bb9bd3ab-59fd-11e3-ad15-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/wO2spCNtTpc/index.html, 2013-11-30, bc0d7c97-59fd-11e3-8980-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/8CwGUYwBFsw/index.html, 2013-11-30, bc424566-59fd-11e3-b55e-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/2_HmYR0gghY/index.html, 2013-11-30, bc6f7d68-59fd-11e3-94da-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/RfizBi8p9e8/index.html, 2013-11-30, bc9e9973-59fd-11e3-9cd3-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/GrWZi6maGMU/index.html, 2013-11-30, bcd32c8c-59fd-11e3-867b-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/uMotluIAKD0/index.html, 2013-11-30, bd0b3494-59fd-11e3-81c6-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/CCb89wWWVzg/index.html, 2013-11-30, bd3ff6b5-59fd-11e3-8c91-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/1dDrrsUWilg/index.html, 2013-11-30, bd6f711e-59fd-11e3-beb5-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/StXOBHfJQ6g/index.html, 2013-11-30, bda30742-59fd-11e3-a752-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/30bvAhpvH8E/index.html, 2013-11-30, bdd2b794-59fd-11e3-8ab0-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/c1pUQZ4RpWs/index.html, 2013-11-30, be06f611-59fd-11e3-9c12-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-politics-25159260#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, ccfef05c-59fd-11e3-8cf3-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25152556#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, cdaea70c-59fd-11e3-900b-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25154497#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, cdf5f802-59fd-11e3-880e-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25147673#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, ce488138-59fd-11e3-9427-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25145362#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, ced8986b-59fd-11e3-8bf6-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25149322#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, cf242ad1-59fd-11e3-835a-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25151974#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, cf6a8a87-59fd-11e3-94dd-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25150641#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, cfb94630-59fd-11e3-b4e3-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-25149096#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d0026a40-59fd-11e3-9e70-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25150368#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d083cf40-59fd-11e3-b9bd-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-politics-25148457#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d0caefee-59fd-11e3-a5c5-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25134109#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d13714a6-59fd-11e3-b21e-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25134103#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d1806373-59fd-11e3-ac3f-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-england-devon-25153304#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d1c82c0c-59fd-11e3-8a03-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-politics-25152060#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d22a6173-59fd-11e3-9259-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-25146940#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-11-30, d284387a-59fd-11e3-9adc-84383560711a.txt, source 
http://www.bbc.co.uk/sport/0/rugby-union/25146430, 2013-11-30, d2ca12e6-59fd-11e3-a30c-84383560711a.txt, source 
http://www.bbc.co.uk/sport/0/football/25144366, 2013-11-30, d31c07f3-59fd-11e3-8562-84383560711a.txt, source 
http://www.forbes.com/sites/jimhenry/2013/11/30/homely-but-lovable-mini-brings-back-homely-but-lovable-spike-the-bulldog/, 2013-11-30, b3be241c-59ff-11e3-b812-84383560711a.txt, source 
http://www.forbes.com/sites/markhughes/2013/11/30/top-5-most-likely-villain-team-ups-for-the-man-of-steel-sequel/, 2013-11-30, b3d016f3-59ff-11e3-86d7-84383560711a.txt, source 
http://www.forbes.com/sites/tanyamohn/2013/11/30/vacation-deprivation-americans-have-twice-as-many-unused-days-off-as-last-year-new-survey-finds/, 2013-11-30, b3ee7f05-59ff-11e3-873e-84383560711a.txt, source 
http://www.forbes.com/sites/robertwood/2013/11/29/caymans-costa-rica-sign-u-s-tax-evasion-pact-fatca-gets-even-fatter/, 2013-11-30, b3fdfbc7-59ff-11e3-a142-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/0x8MifF5o94/index.html, 2013-12-02, aed48fd1-5b11-11e3-8a01-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/BOWwC_ihhvI/index.html, 2013-12-02, af3bb00f-5b11-11e3-a7c7-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/YHE2EV2d7lo/index.html, 2013-12-02, af5de19c-5b11-11e3-ac5b-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/yzjeoi2NorE/index.html, 2013-12-02, af847b8f-5b11-11e3-90e4-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/v16kr0vnULM/index.html, 2013-12-02, afa98eb3-5b11-11e3-93bd-84383560711a.txt, source 
http://www.bbc.co.uk/news/technology-25180906#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d0ba4a57-5b11-11e3-9126-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-politics-25178726#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d0fa99cf-5b11-11e3-9a51-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25180698#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d13abc0f-5b11-11e3-bc6d-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25180693#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d17f707d-5b11-11e3-af37-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25175752#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d1c42b4c-5b11-11e3-9381-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-25176613#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d20471de-5b11-11e3-9c08-84383560711a.txt, source 
http://www.bbc.co.uk/news/uk-politics-25176615#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d24378b5-5b11-11e3-b287-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25175755#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d2815cee-5b11-11e3-ad6e-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25175188#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, d2c01697-5b11-11e3-b4f5-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/4G_1Bj94148/story01.htm, 2013-12-02, 1f223e6b-5b12-11e3-b7d3-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/xpDWDewCIbs/story01.htm, 2013-12-02, 1fe783fa-5b12-11e3-86e9-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/PX2Qm6XN7GM/story01.htm, 2013-12-02, 206c5268-5b12-11e3-b746-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/v5ROWehnAP8/story01.htm, 2013-12-02, 2097b1ee-5b12-11e3-9f55-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/x8EIyAeHJEY/story01.htm, 2013-12-02, 20bfd066-5b12-11e3-9db6-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/RxHdQSK8Akc/story01.htm, 2013-12-02, 20f01699-5b12-11e3-a8d8-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/kg96AaUAR4c/story01.htm, 2013-12-02, 2117bb9e-5b12-11e3-8287-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/jZW7MW8GqVc/story01.htm, 2013-12-02, 216547ee-5b12-11e3-b73b-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/RPYE1iUfkqw/story01.htm, 2013-12-02, 21b4aec5-5b12-11e3-b2c0-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/hXAYLckCQZM/story01.htm, 2013-12-02, 22039cfa-5b12-11e3-8601-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/c7w13hlPtOU/story01.htm, 2013-12-02, 225654c2-5b12-11e3-b06c-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/QhLgH4AJGNU/story01.htm, 2013-12-02, 22a6dabd-5b12-11e3-8770-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/H5DeH2whP9k/story01.htm, 2013-12-02, 22d1ae42-5b12-11e3-9314-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/XGKE9IsRFIw/story01.htm, 2013-12-02, 231557f0-5b12-11e3-81b0-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/t8wLl_fTQ4s/story01.htm, 2013-12-02, 233ff47d-5b12-11e3-8e53-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/wqpf3lLFUvY/story01.htm, 2013-12-02, 23940aa8-5b12-11e3-9658-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/lpi5Po-XmHc/story01.htm, 2013-12-02, 23e171a8-5b12-11e3-95cb-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/2vyaZYc5AaA/story01.htm, 2013-12-02, 24334028-5b12-11e3-a86f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/b659M0MaIYA/story01.htm, 2013-12-02, 248116a6-5b12-11e3-af0f-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/i7g0jvblPzE/story01.htm, 2013-12-02, 24e2da57-5b12-11e3-aaaf-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/VKwoBI24L8I/story01.htm, 2013-12-02, 253365a3-5b12-11e3-a481-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/0kISlMQGPBQ/story01.htm, 2013-12-02, 2590e345-5b12-11e3-afca-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/7ksHpfxcA0k/story01.htm, 2013-12-02, 25f09fa1-5b12-11e3-aa11-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/MuYVEVdoTJU/story01.htm, 2013-12-02, 2652cbb3-5b12-11e3-ac41-84383560711a.txt, source 
http://feeds.reuters.com/~r/reuters/companyNews/~3/hcIeeCvgdKQ/story01.htm, 2013-12-02, 26afd2c7-5b12-11e3-9d89-84383560711a.txt, source 
http://www.forbes.com/sites/williampentland/2013/12/01/british-thermal-unit-the-bitcoin-for-electricity/, 2013-12-02, 06deef28-5b16-11e3-b69b-84383560711a.txt, source 
http://www.forbes.com/sites/gregorymcneal/2013/12/02/amazon-testing-drones-for-30-minute-delivery-using-service-called-amazon-prime-air/, 2013-12-02, 06ee3994-5b16-11e3-a2b7-84383560711a.txt, source 
http://www.forbes.com/sites/ashoka/2013/12/02/branson-commits-to-cultivating-tomorrows-talent-ashoka-responds/, 2013-12-02, 06fdff51-5b16-11e3-8e9d-84383560711a.txt, source 
http://www.forbes.com/sites/rebeccabagley/2013/12/02/how-to-turn-large-companies-into-customers/, 2013-12-02, a3848f8f-5b7c-11e3-b012-84383560711a.txt, source 
http://www.forbes.com/sites/mergermarket/2013/12/02/bsgr-to-strike-out-in-guinea-amid-bribery-probes-but-vale-still-on-deck/, 2013-12-02, a397808c-5b7c-11e3-aa25-84383560711a.txt, source 
http://www.forbes.com/sites/shahgilani/2013/12/02/is-the-leveraged-loan-market-signaling-trouble-ahead/, 2013-12-02, a3a845de-5b7c-11e3-9ab1-84383560711a.txt, source 
http://www.forbes.com/sites/monteburke/2013/12/02/dont-worry-alabama-fans-nick-sabans-football-dynasty-is-still-alive-and-well/, 2013-12-02, a3b6f2ab-5b7c-11e3-acff-84383560711a.txt, source 
http://www.forbes.com/sites/melissasilverstein/2013/12/02/gender-and-the-box-office/, 2013-12-02, a3c626ba-5b7c-11e3-8f9e-84383560711a.txt, source 
http://www.forbes.com/sites/greatspeculations/2013/12/02/bringing-france-to-istanbul-finding-himself-along-the-way/, 2013-12-02, a3d427b3-5b7c-11e3-a19a-84383560711a.txt, source 
http://www.forbes.com/sites/walterloeb/2013/12/02/why-black-friday-2013-fades-into-a-big-blur/, 2013-12-02, a3e44b07-5b7c-11e3-b1ff-84383560711a.txt, source 
http://www.forbes.com/sites/wallaceforbes/2013/12/02/a-great-seasonal-opportunity/, 2013-12-02, a3f163f3-5b7c-11e3-b74e-84383560711a.txt, source 
http://www.forbes.com/sites/timworstall/2013/12/02/joy-in-schadenfreude-the-german-government-avoided-tax-in-ireland/, 2013-12-02, a4188c99-5b7c-11e3-8318-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/cVy9fI7y_UU/index.html, 2013-12-02, cf575330-5b7c-11e3-81df-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/h80Px0uwnsQ/index.html, 2013-12-02, cfc27380-5b7c-11e3-af09-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/njg1ZDwpSjo/index.html, 2013-12-02, cfe8620a-5b7c-11e3-88e2-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/I_aYtl23Bk0/index.html, 2013-12-02, d0094d57-5b7c-11e3-a710-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/negd7mFHfzw/index.html, 2013-12-02, d02ae1de-5b7c-11e3-a491-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/YtAquKxlysg/index.html, 2013-12-02, d150948a-5b7c-11e3-a705-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/mMdljoTZrWg/index.html, 2013-12-02, d1774ba3-5b7c-11e3-af3d-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/WidtRVei58o/index.html, 2013-12-02, d19adf2e-5b7c-11e3-9f1e-84383560711a.txt, source 
http://rss.cnn.com/~r/rss/money_latest/~3/f7bDIIIhfPM/index.html, 2013-12-02, d1b75294-5b7c-11e3-ac11-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25181676#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, f9a90126-5b7c-11e3-8cf4-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25191651#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fa0a1eca-5b7c-11e3-ab74-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25184750#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fa480597-5b7c-11e3-89de-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25185141#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fba2145e-5b7c-11e3-a8f2-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25182010#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fbe6248c-5b7c-11e3-a0d9-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25183616#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fc21ee99-5b7c-11e3-86f3-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25181537#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fc5e13e8-5b7c-11e3-8ad8-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25181023#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fc9a32ee-5b7c-11e3-8d3e-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25181522#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fcd657e1-5b7c-11e3-8613-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25186518#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, fd1ab3e1-5b7c-11e3-a152-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25124048#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, feda402e-5b7c-11e3-a0b9-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-25139586#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, ff18138f-5b7c-11e3-b286-84383560711a.txt, source 
http://www.bbc.co.uk/news/business-24803432#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa, 2013-12-02, 00e4b0fd-5b7d-11e3-b2ed-84383560711a.txt, source 
http://www.bbc.co.uk/sport/0/football/25156933, 2013-12-02, 012bfd4a-5b7d-11e3-b813-84383560711a.txt, source 
http://www.bbc.co.uk/sport/0/football/25156354, 2013-12-02, 017876ab-5b7d-11e3-a128-84383560711a.txt, source 
